year_month,event_id,perf_date,perf_time,venue,total_tickets,active_tickets,sold_tickets,deleted_tickets,avg_price,min_price,max_price
2026-02,ae-group-live-tour-runway,2026-07-04,18:00,横浜アリーナ,35,0,2,33,44358.71428571428,28000,59000
2026-02,ae-group-live-tour-runway,2026-07-05,12:30,横浜アリーナ,3,0,3,0,25000.0,0,50000
2026-02,ae-group-live-tour-runway,2026-07-05,17:00,横浜アリーナ,59,0,7,52,44016.94915254237,22500,65000
2026-02,ae-group-live-tour-runway,2026-07-06,18:00,横浜アリーナ,50,0,4,46,57140.0,35000,70000
2026-02,ae-group-live-tour-runway,2026-07-07,12:30,横浜アリーナ,43,0,4,39,55000.0,10000,74000
2026-02,ae-group-live-tour-runway,2026-07-07,17:00,横浜アリーナ,14,0,6,8,40285.71428571428,28000,50000
2026-02,ae-group-live-tour-runway,2026-07-11,18:00,エコパアリーナ,127,0,4,123,43169.291338582676,500,60000
2026-02,ae-group-live-tour-runway,2026-07-12,12:30,エコパアリーナ,94,2,6,86,49430.85106382979,0,72000
2026-02,ae-group-live-tour-runway,2026-07-12,17:00,エコパアリーナ,230,2,16,212,60695.65217391304,0,100000
