year_month,event_id,perf_date,perf_time,venue,total_tickets,active_tickets,sold_tickets,deleted_tickets,avg_price,min_price,max_price
2026-05,ae-group-live-tour-runway,2026-07-04,18:00,横浜アリーナ,27,0,19,8,38448.07407407407,9800,68000
2026-05,ae-group-live-tour-runway,2026-07-05,12:30,横浜アリーナ,28,0,13,15,35257.142857142855,20000,60000
2026-05,ae-group-live-tour-runway,2026-07-05,17:00,横浜アリーナ,30,0,19,11,42474.4,21000,60000
2026-05,ae-group-live-tour-runway,2026-07-06,18:00,横浜アリーナ,26,0,12,14,37146.11538461538,0,55000
2026-05,ae-group-live-tour-runway,2026-07-07,12:30,横浜アリーナ,18,0,8,10,39874.055555555555,12000,77000
2026-05,ae-group-live-tour-runway,2026-07-07,17:00,横浜アリーナ,24,0,14,10,39801.333333333336,23000,100000
2026-05,ae-group-live-tour-runway,2026-07-11,18:00,エコパアリーナ,22,0,9,13,34822.59090909091,8200,58000
2026-05,ae-group-live-tour-runway,2026-07-12,12:30,エコパアリーナ,26,0,11,15,46634.5,19000,75000
2026-05,ae-group-live-tour-runway,2026-07-12,17:00,エコパアリーナ,36,1,20,15,45138.77777777778,0,110000
