ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,status,quantity,price,raw_description,details_fetched,year_month
sold_1781076532997,1781076532997,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,入金後24時間以内に会員番号PW開示,,,,,2026-06-10 07:28:52,2026-06-29 06:01:31,2026-06-20 16:01:09,sold,2,48000,用事で行けなくなってしまったのでQRごとのお譲り｜下3桁提示可｜初期当選｜当選歴なし/初当選です｜公演日迄有効期限内｜Pay-easy決済 ｜ 同行者登録等はお...,False,2026-06
72blyimicu,1781719638824,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,同行,♡,3.8,,ランダム,2026-06-17 18:07:18,2026-06-29 06:01:31,,listing,2,40000,"同時入場後、チケットを一旦回収しお渡ししたチケットで入っていただきます。お席は選べません。
・開場30分前に会場付近で合流できる方でお願い致します。
・当日まで座席未定の為、どこのお席になるかは分かりません。場合によっては別で入場いただく可能性もあります。
・座席に関するクレーム、返金は一切できません。
・連番購入の場合でも入場時のみ分かれて頂く場合があります。
・本人確認、エラー表示、その他いかなるトラブルの場合も返金は致しかねます。
・入場後チケットお渡しまでお時間を頂く場合がございます。
・こちらの指示に問題なく従って頂ける方でお願いします。
・時間厳守でお願いします。遅刻の際は交通遅延、災害等いかなる理由でもご購入者様のご都合でのキャンセルとし、返金は致しかねます。その他いかなる場合でもキャンセルは不可です。
・日本語がわかる方のみご購入お願い致します。
購入者様は上記同意したものとみなします。",True,2026-06
r27k7burx0,1781967484882,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,当日,♡,5.0,,番手,2026-06-20 14:58:04,2026-06-29 06:01:31,,listing,1,70000,"単番×1   連番×2  3名義 計5枚中3枚目/有効期限内/着ブロ希望なし/発送戻りなし/エラー歴なし
手数料対策のためプラベル優先
座席に関するクレームは一切お受けいたしません。
体調不良、ランダムエラー、本人確認、購入者様の操作ミスで入場出来なかった場合等、如何なる理由でも返金対応はいたしません。
主催者側からの公演中止のみ手数料を差し引いた金額を返金いたします。
代理購入、再転売は一切禁止といたします。
ご購入いただいた時点で上記内容全てに同意したとみなします。ご購入前に必ず全文ご一読ください。",True,2026-06
q93ga2ncyq,1781964798159,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,同行,mi3,5.0,,同行,2026-06-20 14:13:18,2026-06-23 13:01:17,,deleted,1,60000,"当方松島担20↑が隣に入ります
公演中止以外の場合の返金はできません。",True,2026-06
dtqp0js8z2,1780309259999,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,公演前日までにログイン情報を送ります,k,5.0,,QR,2026-06-01 10:20:59,2026-06-27 01:01:17,,deleted,2,64000,"QR毎/下3桁提示可/有効期限内名義/同一クレカなし/着ブロ希望なし/他公演当選なし/ランダムエラー歴なし/本確履歴なし/郵便物戻りなし/変更ボタンあり/新メンバー名義/日本人女性名義
2025年9月作成名義、初当選です。
同行者登録からご自身で可能です。
公演前日までにログイン情報を送ります。
入場後、速やかにログアウト・受け取り評価をお願いいたします。
体調不良やランダムエラー、その他エラー、出演者の変更、電車の遅延などもいかなる場合でもキャンセルは不可となります。必ず受け取りをお願いいたします。
公演中止の際のみ手数料を差し引いた全額お返しいたします。
購入後は、以上全て了承頂けているとみなします。",True,2026-06
31yd3yple1,1781860555887,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,4名義中4番手,m,5.0,,ランダム記載あり,2026-06-19 09:15:55,2026-06-21 00:01:09,,deleted,1,38000,"初期当選 すり替えなし 下3桁提示可能
有効期限内 過去エラーなし
座席選択後のお渡しですので、座席はお選び頂けません。単番、連番所持しておりますので他の購入者様と連番になる可能性もございます。
開場の15分前にお待ち合わせ予定です。チケットお渡しの際に入場連絡をお願い致します。
ランダムエラーなど公演中止以外での返金は不可です。日本人女性の方のみご購入をお願い致します。",True,2026-06
1jxqxgebza,1781776553524,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,none,公演日当日にQRコード共有,めんた,5.0,,QR,2026-06-18 09:55:53,2026-06-26 17:01:17,,deleted,2,61000,"FC先行 座席未定QR／初期当選／重複・す
り替えなし／下3桁提示可能／有効期限内
公演日に連絡ボードにて必要な情報をお伝えします。
お席に関するクレーム・送金停止は一切お受け致しかねます。
主催者側による公演中止以外で、体調不良、検温での入場不可等、いかなる理由で入場できなかった場合でも返金は致しませんのでご了承ください。
本人確認、システムエラー等で入場できなかった際も返金はお断りさせていただきます。
※必ず日本語を話せる方でお願いします。
送金停止依頼、入金後の不備、如何なる場合でも返金受け付けません",True,2026-06
91r0wbom4t,1781658243763,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,公演前日までにログイン情報共有,21,5.0,,同行記載あり,2026-06-17 01:04:03,2026-06-21 08:01:01,,deleted,2,60000,"FC先行 初期当選/QR毎/重複すり替えなし/下3桁提示可/有効期限内名義/着ブロ希望なし/発送物戻りなし
公演前日までに必要なログイン情報をお伝えします。
同行者登録、同意チェックも兼ねてご自身で登録をお願い致します。
入場後は速やかにログアウトし受け取り評価をお願い致します。
体調不良やランダムエラー、その他エラー、出演者の変更、電車の遅延などもいかなる場合でもキャンセルは不可となります。必ず受け取りをお願いいたします。
公演中止の際のみ手数料を差し引いた全額お返しいたします。座席に関するクレームは一切お受けできません。
購入後は、以上全て了承頂けているとみなします。",True,2026-06
asx1bg82wo,1781705037397,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,同行,びりけん,4.7,,ランダム,2026-06-17 14:03:57,2026-06-29 00:01:29,,deleted,1,32000,"ランダム配布を理解している方のみご購入ください。
複数名義所持しているため、同時入場後は発券したチケットを一度回収させて頂き、座席はこちらで選ばせて頂きます。
開演10分前までにチケットをお渡しします。座席はお選びすることはできませんのでご理解お願いします。
※座席に関するクレームやシステムエラー等の入場トラブルなどによる返金対応は一切受け付けません。いかなる場合でも返金は出来かねますので、ご了承ください。
・チケット持ち逃げ防止のため身分証をお預かりする場合があります。チケットを渡す際に一緒にお返しします。封筒に入れ保管するので、中身を見ることはありませんのでご安心ください。
・購入者様に座席の選択権はありません。
・開場時間30分前に現地付近に集合できる方のみご購入ください。
・代理人購入不可。代表者は18歳以上の日本語が通じる方のみ。代表者同行者共に性別は問いません。同行者は年齢問いません。
・2連で購入された場合は必ず2連でお渡しします。
・時間になり次第移動してしまう為、こちらが指定した待ち合わせ時間厳守でお願い致します。
・取引成立後のキャンセルはいかなる理由でもお控え下さい。出演者変更によるキャンセルも対応しかねます。
・遅刻された際（交通機関等の遅延などのやむを得ない遅刻の場合でも）も他の方がみえる為待たずに入場させていただきます。入場出来なかった場合でも返金対応不可。必ず受取連絡していただきますので、時間厳守で早めの行動や体調管理の徹底をお願い致します。
※上記に記載されたことを全てご理解いただける方のみご購入ください。
購入された時点で全て同意、承諾したとします。",True,2026-06
l77pjcd3un,1781487477962,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,none,当日手渡し,h,5.0,,ランダム,2026-06-15 01:37:57,2026-06-28 16:01:27,,deleted,1,35000,"🌟ランダム配布🌟上乗せ早渡し可能
・当日開場30分前に指定された場所にお集まりください。
・同時入場後、一度全てのチケットを回収させて頂きます。ランダム配布ですので、購入者様は座席の選択は出来ません。
・開演5~10分前までに会場内にてチケットをお渡し致します。その際に受取通知をお願いいたします。
・チケットをお渡しするまでは自由に過ごしていただいて構いませんが、こちらが連絡した際は迅速な対応をお願いいたします。
・前日に集合時間と場所をお伝え致しますが、当日の遅刻はいかなる場合でも待たずに入場致します。その際も受取通知はして頂きますので、ご了承ください。
・日本語の話せる方でお願いします。
・公演中止以外での返金は一切致しません。
・ランダム配布ですので、座席に関するクレームや問い合わせはお控えください。
上記全てご理解して頂けた方のみ、購入をお願いいたします。",True,2026-06
9id33vx9ks,1781762988752,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,同行,ぽ,5.0,,同行,2026-06-18 06:09:48,2026-06-23 11:01:13,,deleted,1,64000,"🌟プライベート出品に切り替えるため、購入前にメッセージをお願いします。
当方と同行/2連中1枚
当選歴なし（橋本担不可）
初期当選/重複すり替えなし/下3桁提示可能/有効期限内/郵便物戻りなし
当日は開場15分前を目処に会場付近で集合し、同時入場していただきます。
入場後、当方が選ばなかったチケットをお渡ししますので、その場で受け取り通知をお願いいたします。
チケットお渡し後はサイチェン等ご自由にしていただいて構いません。
座席に関するクレームや返金は一切お受け付けしません。
体調不良、遅刻、入場エラー、出演者の変更など主催者側による公演中止以外のいかなる理由でも返金、取引キャンセルは対応いたしかねます。
上記ご了承いただける日本語が話せる方のみご購入お願いいたします。",True,2026-06
a0nc4kal9c,1781523702623,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,none,同行,か,4.7,,ランダム,2026-06-15 11:41:42,2026-06-29 06:01:31,,listing,1,5500,"当日手渡しで2.5（25000）お願いいたします。
20分前渡しの場合は手渡しで3.0（30000）お願いいたします。
入場後1度全てのチケットを回収しこちらでお席を選ばせて頂きます。
座席選択の為、チケットのお渡しまでお時間をいただきますがご了承下さい。お時間がかかっても、お待ちいただける方のみご購入をお願いします。
【必ずお読みください】
・公演当日、開場時間の30～50分前頃に会場付近で待ち合わせし、入場致します。複数での待ち合わせとなる為、時間厳守でお願い致します。万が一遅刻された場合は待たずに入場しますが受け取り報告はしていただきます。
・公演日前日に集合場所を連絡ボードよりお知らせいたしますので、こまめに連絡がとれる方のみご購入お願いします。
・入場後は1度全てのチケットを回収し、解散させていただきます。座席選択している間は、会場内にて各自お待ちいただくようお願い致します。開演前までに当方が指定した会場内の指定場所にてお集まり頂きます。その後、チケットをお渡しします。こちらがチケットをお渡ししたタイミングにて当方の前で受取評価をしていただきますので、必ずその時点で対応いただくようお願い致します。
・入場時間の関係により当方と分かれて入場いただく場合もございますのでご了承ください。
・QR表示のため入場時に端末をお借りする場合がございます。購入時点で了承して頂いたこととし、当日当方から指示があった場合には指示通りにご協力お願い致します。
・2連購入の方には入場時に分かれていただく場合がございますが、チケットお渡しの際は連番でのお席をお渡し致します。
・ランダム配布となりますので、座席選択は一切できません。また、名義についての情報や詳しい名義数に関しての質問、要望、座席へのクレームも一切受け付けられません。
・座席に置けない荷物やキャリーケース等は預けてから当日遅刻なく集合場所へお越しください。
・チケットをお渡しして当方の前で受け取り評価いただいた後は、サイチェン等自由にしていただきかまいません。
・如何なる場合も落札後のキャンセルは不可です。一部出演者の不在、体調不良、コロナの感染や濃厚接触、仕事の都合、公共交通機関の遅延等いかなる場合もキャンセルや返金は致しません。また、公演当日の検温、本人確認、ランダムエラー等により万が一入場出来なかった際のご返金も出来かねますのでご了承ください。公演中止以外は一切返金対応いたしません。
・必ずご購入者様自身が集合、入場いただける方のみご購入ください。代理購入や入場権利の再転売が判明した際はその場でお取引を中止とし、受け取り通知を速やかに行っていただきます。
ご購入完了時点で、以上の説明事項を全てご理解いただき同意したものと見なします。キャンセルはいかなる事由でも受け付けませんので、ご了承ください",True,2026-06
7u85fbzq7p,1781861937522,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,none,同行,pi♡,5.0,,ランダム,2026-06-19 09:38:57,2026-06-23 22:01:18,,deleted,1,31500,"ファンクラブ先行／ランダム配布（開演10分前）
☆ランダムエラーの場合、一部（1.5/枚）手渡しにて返金
・公演日はこちらの指定する時間と場所にて待ち合わせし同時入場していただきます。（開場時間15-30分前に集合予定・詳細は前日に連絡ボードにご連絡いたします。）
・QRの発券をお願いする場合がございます。その際に持ち逃げ防止の為、QRを表示することが可能である端末・顔写真付き身分証を一時的にお預かりする場合がございます。
・入場の際、連番でご購入いただいた方は、お連れ様と分かれて入場いただく場合がございますが必ず連番のチケットをお渡しいたします。
・同時入場後、一度チケットを回収し座席を選ばせていただきます。入場後、お席を選んでからの配布までにお時間を頂く可能性もございますのでご了承ください。（開演時間までには必ずお渡しします。）
・チケットをお渡ししたタイミングで受け取り連絡をお願いいたします。
☆ご購入後はこちらの連絡を待たずに【お名前（偽名可）とお電話番号】をご連絡をお願いいたします。当日のご連絡のみ使用させていただきます。
・代理購入はお控えください。
・座席未定のため座席に関するクレームは受け付けません。
・成人済の方、日本語が話せる方、約束事、マナーを守って下さる方でお願いいたします。
・時間厳守できる方でお願いたします。（遅刻された場合、先に入場しますが、その場合の返金等には対応できかねます。）
・こまめに連絡を取れる方でお願いいたします。
・如何なる場合（ランダムエラーや本人確認等）でもキャンセル、返金は出来かねますのでご了承ください。
・公演中止になった場合のみ、手数料などを差し引いた金額を返金いたします。
以上のことをご理解いただける方のみご購入ください。",True,2026-06
2cj1hnf80g,1781711887701,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,同行,M,5.0,,ランダム,2026-06-17 15:58:07,2026-06-26 14:01:13,,deleted,1,32000,"複数名義所持しておりますので、同時入場後1度チケットを回収させて頂き、当方が座席選択後、ランダムでチケットをお渡し致します。ランダム配布をご理解の方のみご購入お願いします。購入者様に座席の選択権はございません。
遅くても開演5分前にはチケットをお渡し致します。チケットお渡し時に受け取り評価をして頂きます。確認できない場合はチケットをお渡し出来ませんのでご了承ください。
当日は開場3.40分前に集合予定です。遅刻は他の方へのご迷惑になりますので先に入場させていただきます。その場合も受け取り評価して頂きますのでご理解お願いします。
会場では電波が繋がりにくいことが予想されますのでチケットお渡し時に連絡できる電話番号と偽名で構いませんがお名前をお願いいたします。
また持ち逃げ防止のため身分証をお預かりさせていただきます。トラブル等なければ個人情報は一切閲覧しません。
代理購入不可。男性の購入不可。日本語話せる女性の方のみでよろしくお願いいたします。
万が一お取引の最中に条件の違う方の購入が発覚した場合はその時点で取引を終了し一切返金は致しません。
公演中止の場合のみ、手数料を差し引いた全額をご返金致します。その他お座席によるクレームやランダムエラー、遅刻、体調不良、出演者の変更等いかなる理由でも返金・キャンセル対応は致しかねますのでご了承ください。",True,2026-06
yurf7b5lbr,1780789503665,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,同行,🐱ᩚ,5.0,,番手,2026-06-06 23:45:03,2026-06-29 06:01:31,,listing,2,50000,"2名義中2番手 / すり替えなし / 有効期限内 / 下3桁提示可能 / 着ブロ希望なし
公演当日開場時間10分前に会場付近でお待ち合わせ予定。同時入場していただきます。同時入場後、チケットを一度回収させていただき、こちらで座席選択をした後チケットをお渡し致します。
座席選択にお時間をいただく可能性がございますのでご了承ください。
座席に関するクレームは一切受け付けません。チケットお渡し時、その場で受取通知をお願いいたします。
待ち合わせ時間に遅刻された際にはご到着を待たずに入場させていただきます。その場合にも受け取り連絡をしていただきますので、ご了承ください。
公演中止以外の買い手様都合の遅刻や本人確認、ランダムエラー、体調不良、トラブル、メンバー出演変更などいかなる場合も返金対応は致しかねます。ご了承ください。
※サイチェン不可
※ご購入は日本人女性のみでお願いいたします。",True,2026-06
sold_1780402835791,1780402835791,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,QR毎、公演前日にログインに必要な情報の共有,,,,,2026-06-02 12:20:35,2026-06-29 06:01:31,2026-06-20 16:01:09,sold,2,59000,"初期当選/2連QR毎/重複すり替えなし/有効期限内／下3桁提示可/着ブロ指定なし/同行者登録可

公演前日にログインに必要な情報を共有します。
当日入場後は、速...",False,2026-06
sold_1780921297531,1780921297531,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,同行,,,,,2026-06-08 12:21:37,2026-06-29 06:01:31,2026-06-20 16:01:09,sold,1,58000,"4名義中２番手(7枚中3番目)すり替えなし
単番含みます
最寄駅または会場付近にて待ち合わせし、同時入場していただきます。
トラブル防止のため同行者登録はこちら...",False,2026-06
sold_1781825656894,1781825656894,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,入金後24時間以内にログイン情報共有します,,,,,2026-06-18 23:34:16,2026-06-29 06:01:31,2026-06-20 16:01:09,sold,2,50000,"〇ファンクラブ　初期当選　QRごとお譲りします
〇当選歴なし　初当選、他FC含めエラー無し
〇Pay-easy支払い　有効期限内　
〇郵送物の戻りはございません...",False,2026-06
7n6pjv5h59,1781967532807,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,当日,♡,5.0,,番手,2026-06-20 14:58:52,2026-06-29 06:01:31,,listing,1,50000,"単番×1   連番×2  3名義 計5枚中4枚目/有効期限内/着ブロ希望なし/発送戻りなし/エラー歴なし
手数料対策のためプラベル優先
座席に関するクレームは一切お受けいたしません。
体調不良、ランダムエラー、本人確認、購入者様の操作ミスで入場出来なかった場合等、如何なる理由でも返金対応はいたしません。
主催者側からの公演中止のみ手数料を差し引いた金額を返金いたします。
代理購入、再転売は一切禁止といたします。
ご購入いただいた時点で上記内容全てに同意したとみなします。ご購入前に必ず全文ご一読ください。",True,2026-06
