ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,status,quantity,price,raw_description,details_fetched,year_month
eivy08dsse,1777202869103,west-live-tour-yuitsumuni,2026-06-27,18:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,公演日2日前にログイン情報共有,ﾘｮﾝﾁｪ,5.0,,QR,2026-04-26 11:27:49,2026-06-26 07:01:13,,listing,2,65000,"QR毎 / すり替えなし / 下3桁提示可 / サイチェン可
買い手様ご自身で同行者登録をお願いいたします。
※入場後は速やかに受け取り評価、ログアウトをお願いいたします。
※ 公演中止の際には、送料・仲介手数料を差し引いた金額を返金いたします。買い手様都合によるキャンセルや、ランダムエラーでの入場不可等対応致しかねます。",True,2026-04
sold_1777017060862,1777017060862,west-live-tour-yuitsumuni,2026-06-27,18:00,[千葉県] ららアリーナ 東京ベイ,electronic,none,同行,,,,,2026-04-24 07:51:00,2026-06-26 07:01:13,2026-06-20 16:01:09,sold,2,21500,【開演25分前までに半券お渡し:1枚26500円、入場後15分以内に半券お渡し:1枚36500円、アリーナゲートからの入場確約:1枚58000円、アリーナ階にて...,False,2026-04
gtjuk6vrh2,1777195167879,west-live-tour-yuitsumuni,2026-06-27,18:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,公演日2日前にログイン情報共有,ﾘｮﾝﾁｪ,5.0,,QR,2026-04-26 09:19:27,2026-06-26 07:01:13,,listing,2,65000,"QR毎 / すり替えなし / 下3桁提示可 / サイチェン可
買い手様ご自身で同行者登録をお願いいたします。
※入場後は速やかに受け取り評価、ログアウトをお願いいたします。
※ 公演中止の際には、送料・仲介手数料を差し引いた金額を返金いたします。買い手様都合によるキャンセルや、ランダムエラーでの入場不可等対応致しかねます。",True,2026-04
sold_1777545568558,1777545568558,west-live-tour-yuitsumuni,2026-06-27,18:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,,,,,2026-04-30 10:39:28,2026-06-26 07:01:13,2026-06-20 16:01:09,sold,1,15000,,False,2026-04
m6vepk2c8m,1775913967272,west-live-tour-yuitsumuni,2026-06-27,18:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同時入場,R⭐︎,5.0,,ランダム記載あり,2026-04-11 13:26:07,2026-06-21 02:01:07,,deleted,2,28500,"ファンクラブ枠/指定席
複数当選の為同時入場をお願い致します。（全て有効期限内名義）
QRコードの為発券時まで座席未定となります。
チケット発券後にこちらからチケットをお渡し致します。ご購入者様の座席選択は出来ません。
こちらの座席選択にお時間を頂く場合がございますので、ご理解・ご了承の上ご購入下さい。
全ての名義の本人確認不可ですので、本人確認・ランダムエラ一・体調不良・交通機関の遅延等、公演中止以外の返金対応は致しかねますので、ご了承下さい。
出演者変更に伴うキャンセルも致しかねますので、ご理解の上ご購入下さい。
またお取引成立後の買い手様都合のキャンセルもお受け出来ませんので、ご了承下さい。
お席に関するクレームはご遠慮下さい。
開場15〜20分前にこちらが指定した場所でのお待ち合わせをお願い致します。お時間に余裕を持ってお越し下さい。
公演前日になりましたら、お待ち合わせの詳細をご連絡させて頂きます。
QRを表示するのに端末をお借りする場合がございます。
その際はご協力をお願い致します。
デシダルチケットにご理解のある方のみご購入をお願い致します。",True,2026-04
cdl5yr04nu,1777193368694,west-live-tour-yuitsumuni,2026-06-27,18:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,公演日2日前にログイン情報共有,ﾘｮﾝﾁｪ,5.0,,QR,2026-04-26 08:49:28,2026-06-26 07:01:13,,listing,2,60000,"QR毎 / すり替えなし / 下3桁提示可 / サイチェン可
買い手様ご自身で同行者登録をお願いいたします。
※入場後は速やかに受け取り評価、ログアウトをお願いいたします。
※ 公演中止の際には、送料・仲介手数料を差し引いた金額を返金いたします。買い手様都合によるキャンセルや、ランダムエラーでの入場不可等対応致しかねます。",True,2026-04
sold_1777547088194,1777547088194,west-live-tour-yuitsumuni,2026-06-27,18:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,,,,,2026-04-30 11:04:48,2026-06-26 07:01:13,2026-06-20 16:01:09,sold,2,10000,,False,2026-04
sold_1777186444414,1777186444414,west-live-tour-yuitsumuni,2026-06-28,12:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,公演日前日にQRコード共有,,,,,2026-04-26 06:54:04,2026-06-26 07:01:13,2026-06-20 16:01:09,sold,2,62000,"公演日の前日にログイン情報を連絡ボードにて提示します。
ご希望であれば会員番号下3桁を事前にお伝えします。
ご自身の端末でログインし入場してください。
入場後は...",False,2026-04
sold_1775672939493,1775672939493,west-live-tour-yuitsumuni,2026-06-28,12:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,公演日前日までにログイン情報共有,,,,,2026-04-08 18:28:59,2026-06-26 07:01:13,2026-06-20 16:01:09,sold,2,60000,"QR毎/復活当選/下3桁提示可/同行者登録可/

・着ブロは含んでおりません。
・有効期限内名義
・発送物戻りございません。
・女性名義です。
・お取引成立後、...",False,2026-04
c0fc7ojhe0,1775716225548,west-live-tour-yuitsumuni,2026-06-28,12:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,ランダム配布,★,5.0,,ランダム,2026-04-09 06:30:25,2026-06-21 02:01:07,,deleted,1,45000,"★少人数ランダム★
開場30分前に会場付近で待ち合わせ、詳しい待ち合わせ時間・場所等は、前日までにお知らせします。
入場時一時的に身分証をお預かりすることがございますが(こちらが用意した封筒にご自身で入れていただき封をしてもらいます)チケット回収時に直ぐにお返しします。
電波環境が悪い場合がございますので事前に電話番号を伺うことがございますのでご了承ください。
入場後はチケットを一旦回収し、当方が座席選択後にランダムでチケットをお渡し致します。チケットを選ぶのにお時間かかる場合がございますが公演時間5～10分前までにはチケットをお渡しします。チケットをお渡しする際に、その場で受け取り連絡をお願いいたします。
当日は、事前に連絡ボードでお伝えする指定した時間、場所にお集まりいただきます。10分以上遅刻された場合は購入様を待たずに入場いたしますが、その際も受け取り連絡はしていただきます。
お座席のクレーム等は一切受付いたしません。
公演中止の場合のみ、返金いたします。当日の体調不良、ランダムエラーや本人確認、出演者の不在等、公演中止以外の如何なる理由でも返金はいたしません。
未就学児をお連れの方、持病や怪我等がある方、大きなお荷物をお持ちの方のご購入はご遠慮ください。
日本語の通じる方のみご購入お願いいたします。購入者様本人がお越し頂くようお願いいたします。代理購入は遠慮ください。
以上の点を全てご理解頂ける場合のみご購入をお願いいたします。",True,2026-04
b58gwykw0o,1776402937528,west-live-tour-yuitsumuni,2026-06-28,12:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,あ,5.0,,同行,2026-04-17 05:15:37,2026-06-21 02:01:07,,deleted,1,60000,"⭐️同行 すり替えなし下3桁提示可
初期当選 有効期限内 当方と同行のため桐山担不可。公演当日、当方と同時入場をしていただきます。
連番内で席を選ばせていただきます。買い手様はお座席をお選びいただけません。
遅刻、検温、ゲート、ランダムエラー等いかなる理由で入場できなかった場合でも返金やキャンセルは致しかねます。必ず受け取り評価していただきます。当日体調不良等来れなくなった場合にも代理人を立てていただきます。公演中止の場合のみ、手数料を差し引いた金額が自動で返金されます。
チケットお渡し後はその場で受け取り連絡を済ませていただいた後、名義を傷つけない程度でサイチェンしていただいても構いません。
待ち合わせ時間・場所等は追ってご連絡差し上げますが、開場時間15分前辺りを予定しております。
当選履歴、座席等の質問はお答えいたしません。",True,2026-04
sold_1775913818459,1775913818459,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同時入場,,,,,2026-04-11 13:23:38,2026-06-26 07:01:13,2026-06-20 16:01:09,sold,1,32000,"複数当選の為同時入場をお願い致します。
全てFC枠、有効期限内名義になります。
QRコードの為発券時まで座席未定となります。
チケット発券後にこちらからチケット...",False,2026-04
sold_1777424994007,1777424994007,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,ランダム,,,,,2026-04-29 01:09:54,2026-06-26 07:01:13,2026-06-20 16:01:09,sold,1,31000,"中間担不可
・当日、開場時間頃に会場付近にて待ち合わせをお願いします。
・複数所持しておりますので、こちらで座席を選んでから、チケットをお渡しいたします。座席は...",False,2026-04
sold_1775204108289,1775204108289,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,3名義中3番手,,,,,2026-04-03 08:15:08,2026-06-26 07:01:13,2026-06-20 16:01:09,sold,2,43000,"3名義中3番手/着ブロ・制作開放席なし/全て初期当選/有効期限内/コンビニ払い

・2連番を3名義所持しており、3番手でのお譲りです。ゲート次第でQR毎になる可...",False,2026-04
sold_1775370079898,1775370079898,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,,,,,2026-04-05 06:21:19,2026-06-26 07:01:13,2026-06-20 16:01:09,sold,2,48000,"座席未定/初期当選/2名義中2番手(着ブロは含みません)/下3桁提示可能/有効期限内/公演中止の際は仲介手数料を差し引いた金額を返金します。

・公演当日、当方...",False,2026-04
sold_1775636472113,1775636472113,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,公演前日にログイン情報お伝え致します。,,,,,2026-04-08 08:21:12,2026-06-26 07:01:13,2026-06-20 16:01:09,sold,2,60000,"FC初期当選／QR毎／会員番号下3桁提示可／重複すり替えなし／着ブロ希望なし／有効期限内／同行者登録可能

取引成立後のキャンセル、座席へのクレーム、検温、体調...",False,2026-04
nx6nmcpm4r,1776445347351,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,み,5.0,,同行,2026-04-17 17:02:27,2026-06-21 02:01:07,,deleted,1,60000,"FC先行/下3桁提示可/着ブロなし/重複なし/初期当選/有効期限内/コンビニ支払
当方との連番となりますので、小瀧担はご遠慮ください。
開場時間を目安に会場付近にて待ち合わせし、同時入場していただきます。
詳しい時間や場所については、メッセージにてご連絡いたします。
座席に関するクレームは一切お受けできません。
こちらで連番内の席を選ばせていただきます。
チケットをお渡しする際にその場で受取連絡をお願いいたします。
当日は時間厳守でお願いいたします。
如何なる理由(交通機関の遅延・購入者様の体調不良・ランダムエラー等)においても、返金・キャンセルはお受けできません。
遅刻された場合は先に入場いたしますが、その際も受取連絡はしていただきますのでご了承ください。
主催者側による公演中止の場合のみ、手数料を差し引いた金額を返金いたします。
会場での電波障害等に備え、連絡先の交換をお願いいたします。
上記の条件を理解していただける成人済み・日本人女性の方のみご購入をお願いいたします。
トラブル防止のため、代理購入はご遠慮ください。",True,2026-04
sold_1775866947488,1775866947488,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,公演日前日にログイン情報共有,,,,,2026-04-11 00:22:27,2026-06-26 07:01:13,2026-06-20 16:01:09,sold,2,50000,"※QRごと  発送物戻りなし、過去エラーなし  初期当選／有効期限内名義／着ブロ選択なし／重複すり替えなし／同一クレカ決済なし／会員番号下3桁提示可能

QRご...",False,2026-04
sold_1775790949099,1775790949099,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,,,,,2026-04-10 03:15:49,2026-06-26 07:01:13,2026-06-20 16:01:09,sold,1,10330,"初期当選、期限内、郵送物戻りなし、本人確認可、下3桁提示可
公演中止以外のキャンセルは不可
",False,2026-04
byuh1ir3y2,1775581215027,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,な,4.6,,同行,2026-04-07 17:00:15,2026-06-21 02:01:07,,deleted,1,0,"3名義中1番手 同行 FC先行 座席未定 初期当選 有効期限内 すり替えなし ご希望であれば会員番号下3桁提示可
以下の内容をご理解いただける方のみご購入をお願いいたします。
・公演当日、会場付近で待ち合わせをし、同時入場していただきます。大幅な遅刻をされた場合先に入場させて頂きますが、その際も受け取り評価をお願いいたします。詳しい待ち合わせ時間・場所等は、入場時間が決まり次第マイページの連絡ボードでお知らせいたします。
・1度チケットを回収し、当方が1番手の座席選択を行ったあとの連番の座席をお渡しいたします。選択時相談はいたしますが、最終的な決定はこちらがさせていただきます。
・当方と連番して頂きます。申し訳ございませんが神山担以外の方でお願いいたします。
・チケットお渡しの際に受け取り連絡をお願いいたします。お渡し後はご自由にして頂いて構いません。（その際お相手の担当様のご配慮はお願いいたします）
・ゲートや会場内での状況によって、当方がどちらかを選択し、2.3番手の方にQRごとお譲りする可能性もございます。
・集合出来次第同行者登録をお願いする可能性もございます。対応可能な方でお願いいたします。
・当日は電波が悪く連絡がスムーズに取れない可能性もございますため、公演当日までに電話番号のご提示をお願いいたします。
・QRコードのため事前に座席は分かりかねます。いかなるお席でもクレーム等は一切受け付けません。
・体調不良、大幅な遅刻、ランダムエラー、本人確認等、公演中止以外は如何なる場合でも返金対応いたしかねますのでその場で受け取り連絡をお願い致します。公演中止の場合のみ、手数料を差し引いた金額を返金させて頂きます。
・トラブル防止のため日本人の成人済み女性の方のみご購入お願いいたします。",True,2026-04
rhp6vwkvn8,1776139336299,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,も,5.0,,同行番手,2026-04-14 04:02:16,2026-06-21 02:01:07,,deleted,2,52000,"FC先行 有効期限内 座席未定 初期当選 2名義中2番手 すり替えなし 下3桁提示可能
・公演当日は会場付近で待ち合わせ予定です。詳しい時間や場所等は連絡ボードにてお知らせいたします。大幅な遅刻はお待ちせずに入場いたしますが、その際も受取通知はしていただくので時間には余裕を持ってお越しください。
・同時入場後チケットを回収させていただき、当方が座席選択後に2番手のお席をお渡しします。購入者様に座席選択の権利はございませんので座席に関するクレームは一切受け付けません。
・入場ゲートが別れた場合は当方でゲートQRを揃えるかQR毎でのお譲りになる場合もございます。
・座席選択に時間を要する場合がございますが、開演前にはお渡しします。
・お連れ様と分かれての入場になる場合がございますが、必ず連番のチケットをお渡しいたしますのでご了承ください。
・入場の際、QRコードを開く為に端末をお借りする場合がございます。
・チケットお渡し時にその場で速やかに受取通知をお願いいたします。
・公演中止の場合のみ手数料を差し引いた額を返金いたします。そちら以外は如何なる理由がございましてもキャンセル、返金等の対応はいたしません。
・当日はスムーズに連絡が取れるよう、ご協力お願いいたします。
・トラブル防止の為、代理購入や日本語の通じない方はご購入をお断りしておりますのでご了承ください。また、名義を潰す行為はご遠慮ください。
ご購入いただいた時点で上記内容全て理解されているとみなしますので、購入前に再度ご確認ください。",True,2026-04
pqpu6dztl0,1775553511341,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,sn,5.0,,番手,2026-04-07 09:18:31,2026-06-21 02:01:07,,deleted,2,59000,"3名義中2番手/着ブロ・制作開放席なし/全て初期当選/前回落選名義/有効期限内/コンビニ払い
・2連番を3名義所持しており、2番手でのお譲りです。ゲート次第でQR毎になる可能性がございます。
ご希望であれば下3桁提示可能です。
・当日、開場時間頃にこちらの指定する場所（会場付近）で待ち合わせし同時入場して頂きます。（時間厳守）
入場時は、同行者の方と分かれて入場となりますが、必ず連番のお席をお渡し致します。
・当日購入者様都合の交通機関の遅延を含めた遅刻や音信不通の場合は先に入場させていただき、発送連絡も致します。その際にも必ず受取連絡をお願い致します。
・本人確認、体調不良、機械の不都合等による入場トラブルや座席に関するクレームでの返金は一切致しかねます。
・同行者登録に必要な情報をお伺いさせて頂く場合がございます。その際には必要事項を連絡ボードにて御連絡お願い致します。また入場の際にご購入者様の端末を借りる場合がございますこと、ご了承ください。
・当日入場の際に身分証明書をお預かり致します。本人確認ができる公的身分証をお持ちください。お預かりした身分証明書は、購入者様の前で封筒に入れさせて頂きます。受取連絡確認後チケットお渡しの際にご返却致します。問題がない限り個人情報を控える等一切致しませんのでご安心下さい。
・また、チケットをお渡しするまでにお時間かかる場合がございますがご理解頂けると幸いです。
・購入者様都合の通信エラー、充電切れ等そのほかの理由で受取連絡ができない場合、チケットのお渡しはできかねます。開演時までに受取連絡ができない場合もチケットのお渡しはできかねます。その際も後ほど必ず受取連絡をしていただきます。
・第三者による代理購入、連絡のこまめに取れない方の落札はご遠慮ください。
・少なくとも、お取引完了までのやりとりは12時間以内にご返信頂けると大変助かります。
・お支払い後のご購入者様都合による理由での返金、キャンセルは一切致しかねます。
・成人済の日本人女性の方、一般常識の備わっている方のみ落札ください。
・公演が中止、延期になった場合は規則に沿って対応致します。
・遠方等で終演前にご帰宅予定のある方のご購入はお控えください。
上記の内容を理解できた方のみ、購入してください。",True,2026-04
sold_1777093499954,1777093499954,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,none,同行,,,,,2026-04-25 05:04:59,2026-06-26 07:01:13,2026-06-20 16:01:09,sold,1,33000,"【開演25分前までに半券お渡し】
複数名義分のチケットを所持しております。
当日は開場30分前を目安に会場付近でお待ち合わせさせていただきます。ご一緒に入場後、...",False,2026-04
ik6cazfcu5,1775189841421,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,れもねーど,5.0,,同行,2026-04-03 04:17:21,2026-06-21 02:01:07,,deleted,1,60000,"✅同行・すり替えなし・下3桁提示可能・有効期限内名義
✅集合時間は開場時間の15分前を予定しております。
✅座席に関するクレームは一切受け付けません。
✅ 必ず時間厳守でお願いします、公共交通機関の乱れなどで遅れてきた場合で入場できなかった場合でも、受け取り評価は必ずしていただきます。
ランダムエラー・体調不良・遅刻・メンバーの不在等公演中止以外の如何なる場合でも返金、キャンセルは一切対応しかねます。
✅お取引決定後、お名前と電話番号をお願いいたします。",True,2026-04
sold_1775397857477,1775397857477,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,公演3日前に情報をお知らせします,,,,,2026-04-05 14:04:17,2026-06-26 07:01:13,2026-06-20 16:01:09,sold,2,58500,"QRごとのお渡し
初期当選
すり替えなし
会員番号下3桁提示可
有効期限内
着ブロ指定なし
戻り郵便なし

同行者登録とQR表示はご購入者でお願いします

ラン...",False,2026-04
1ibx6pl806,1775541773615,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,paper,female,当日手渡し,あ,4.0,,ランダム,2026-04-07 06:02:53,2026-06-21 02:01:07,,deleted,2,30000,"ランダム配布
入場後1度解散し、開演5~10分前にお渡しさせていただきます。
入場時のランダムエラーや買い手様都合でのキャンセル等、公演中止以外での返金はいたしません。受け取り評価までしていただきます。
当日は開場30分前に会場付近にて集合予定です。間に合わなかった場合待たずに入場させていただきますが、受け取り評価はしていただきます。チケットの持ち逃げ防止で身分証お預かりする可能性ありますので、ご用意お願いいたします。
ゲートによってQR毎のお譲りになります。
アリーナゲートがいくつ出るか不明なため、アリーナ確約ランダム等致しかねますご了承ください。",True,2026-04
sold_1776775191393,1776775191393,uma-stage-2026,2026-07-08,18:00,[東京都] PARCO劇場,paper,female,チケットが届き次第郵送致します。,,,,,2026-04-21 12:39:51,2026-06-26 07:01:13,2026-06-20 16:01:09,sold,2,20000,定価分先にお支払いできる方お願いします。該当名義です。下三桁提示可能です。,False,2026-04
3kfqfz46lz,1776831865437,uma-stage-2026,2026-07-11,18:00,[東京都] PARCO劇場,paper,female,郵送,あ,5.0,,,2026-04-22 04:24:25,2026-06-21 02:01:07,,deleted,1,20000,"FC先行/該当名義
レターパックライトで発送いたします。
座席はチケットでご確認ください。
お席に関するクレームは一切お受け致しません。
公演中止の場合のみ返金いたします。",True,2026-04
u9m36sdmpl,1776861224378,uma-stage-2026,2026-08-06,13:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,当日手渡し,チコリータ,5.0,,同行,2026-04-22 12:33:44,2026-06-21 02:01:07,,deleted,1,0,"当方との同行になります。
座席のクレーム等受け付けておりません。
該当名義/下3桁提示可/すり替えなし",True,2026-04
sold_1777256942932,1777256942932,uma-stage-2026,2026-08-06,18:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,手渡し,,,,,2026-04-27 02:29:02,2026-06-26 07:01:13,2026-06-20 16:01:09,sold,1,7800,☆チケ到着後 座席のご連絡、手渡し,False,2026-04
k2lcsynhsq,1776777631325,uma-stage-2026,2026-08-11,13:00,[大阪府] ＳｋｙシアターＭＢＳ,paper,female,当日手渡し,み,5.0,,,2026-04-21 13:20:31,2026-06-21 02:01:07,,deleted,1,25000,"FC先行/有効期限内/該当名義/下3桁提示可
プライベート出品に変更いたしますので
ご購入希望の方はメッセージお願いいたします。
単番2名義中2番手 1枚
当日は入場前にチケットを手渡しでお渡し致します。
その際、その場で受け取り評価をお願いいたします。
座席に関するクレームは一切受け付けておりません。
公演中止の際、手数料を差し引いた額を返金致します。
遅刻、体調不良、本人確認での返金不可
代理購入不可
日本語が通じる日本人女性のみ購入可",True,2026-04
